run_id,file_name,family,model,prompt,is_partial,n_news,n_rows,complete_36x_rows,json_errors,threshold,threshold_value,scope,gold_pairs,pred_pairs,tp_pairs,fp_pairs_vs_scope,fn_pairs,mean_pred_labels,micro_precision,micro_recall,micro_f1,macro_f1_supported,sample_f1_empty_correct,any_precision,any_recall,any_f1,gold_news,pred_any_news,news_with_true_hit,true_hit_news_coverage,false_relevant_news,missed_all_scope_news
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.15,0.15,direct,13,25,9,16,4,1.3888888888888888,0.36,0.6923076923076923,0.47368421052631576,0.6666666666666666,0.5314814814814813,0.6428571428571429,1.0,0.782608695652174,9,14,8,0.8888888888888888,5,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.20,0.2,direct,13,25,9,16,4,1.3888888888888888,0.36,0.6923076923076923,0.47368421052631576,0.6666666666666666,0.5314814814814813,0.6428571428571429,1.0,0.782608695652174,9,14,8,0.8888888888888888,5,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.25,0.25,direct,13,25,9,16,4,1.3888888888888888,0.36,0.6923076923076923,0.47368421052631576,0.6666666666666666,0.5314814814814813,0.6428571428571429,1.0,0.782608695652174,9,14,8,0.8888888888888888,5,0
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.30,0.3,direct,13,25,9,16,4,1.3888888888888888,0.36,0.6923076923076923,0.47368421052631576,0.6666666666666666,0.5314814814814813,0.6428571428571429,1.0,0.782608695652174,9,14,8,0.8888888888888888,5,0
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,default,,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.05,0.05,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.10,0.1,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.15,0.15,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.20,0.2,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.25,0.25,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.30,0.3,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.35,0.35,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.40,0.4,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.45,0.45,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.50,0.5,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.55,0.55,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_calibrated_v4_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,0.0,0.60,0.6,direct,221,360,137,223,84,1.518987341772152,0.38055555555555554,0.6199095022624435,0.47160068846815834,0.313464517215711,0.38989351014667467,0.6260869565217392,0.993103448275862,0.768,145,230,114,0.7862068965517242,86,1
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_gold_mimic_broad_v1_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_gold_mimic_broad_v1_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,3.0,0.90,0.9,direct,221,199,99,100,122,0.8396624472573839,0.49748743718592964,0.4479638009049774,0.4714285714285714,0.3067845142162634,0.5118143459915613,0.72,0.7448275862068966,0.7322033898305085,145,150,89,0.6137931034482759,42,37
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.65,0.65,direct,221,268,113,155,108,1.130801687763713,0.4216417910447761,0.5113122171945701,0.4621676891615542,0.3286646828576924,0.4091621458710066,0.6587677725118484,0.9586206896551724,0.7808988764044944,145,211,97,0.6689655172413793,72,6
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.70,0.7,direct,221,268,113,155,108,1.130801687763713,0.4216417910447761,0.5113122171945701,0.4621676891615542,0.3286646828576924,0.4091621458710066,0.6587677725118484,0.9586206896551724,0.7808988764044944,145,211,97,0.6689655172413793,72,6
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.80,0.8,direct,221,217,101,116,120,0.9156118143459916,0.46543778801843316,0.45701357466063347,0.4611872146118721,0.28068714445894444,0.4381354229455495,0.6758241758241759,0.8482758620689655,0.7522935779816514,145,182,90,0.6206896551724138,59,22
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.85,0.85,direct,221,213,100,113,121,0.8987341772151899,0.4694835680751174,0.45248868778280543,0.4608294930875576,0.2831675469393469,0.4413502109704641,0.6795580110497238,0.8482758620689655,0.754601226993865,145,181,90,0.6206896551724138,58,22
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,default,,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.05,0.05,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.10,0.1,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.15,0.15,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.20,0.2,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.25,0.25,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.30,0.3,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.35,0.35,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.40,0.4,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.45,0.45,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.50,0.5,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.55,0.55,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_business_migration_fixed_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,2.0,0.60,0.6,direct,221,274,114,160,107,1.1561181434599157,0.41605839416058393,0.5158371040723982,0.46060606060606063,0.33199925406405545,0.41042796865581677,0.660377358490566,0.9655172413793104,0.7843137254901961,145,212,98,0.6758620689655173,72,5
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.csv,v4_social_signal,gemma4:26b,v4_prompt,False,237,8532,True,0.0,0.65,0.65,direct,243,192,100,92,143,0.810126582278481,0.5208333333333334,0.411522633744856,0.45977011494252873,0.31855043578028613,0.5010247136829415,0.7540983606557377,0.6258503401360545,0.6840148698884758,147,122,81,0.5510204081632653,30,55
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.csv,v4_social_signal,gemma4:26b,v4_prompt,False,237,8532,True,0.0,0.75,0.75,direct,243,167,94,73,149,0.7046413502109705,0.562874251497006,0.3868312757201646,0.4585365853658537,0.34892930298603886,0.5167369901547116,0.7818181818181819,0.5850340136054422,0.669260700389105,147,110,78,0.5306122448979592,24,61
v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237,v4_social_signal_experiment_v4_prompt_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.csv,v4_social_signal,gemma4:26b,v4_prompt,False,237,8532,True,0.0,0.70,0.7,direct,243,172,94,78,149,0.7257383966244726,0.5465116279069767,0.3868312757201646,0.4530120481927711,0.3261779802347161,0.5137834036568214,0.7818181818181819,0.5850340136054422,0.669260700389105,147,110,78,0.5306122448979592,24,61
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_direct_core_gold_fewshot_v5_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,1.0,0.95,0.95,direct,221,107,74,33,147,0.45147679324894513,0.6915887850467289,0.334841628959276,0.45121951219512196,0.28617056399781654,0.5419127988748242,0.8137254901960784,0.5724137931034483,0.6720647773279352,145,102,71,0.4896551724137931,19,62
v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_gold_mimic_broad_v1_think_ctx16384_tok16384_n237,v4_social_signal_experiment_v4_prompt_think_true_gemma4_e4b_gold_mimic_broad_v1_think_ctx16384_tok16384_n237.csv,v4_social_signal,gemma4:e4b,v4_prompt,False,237,8532,True,3.0,0.85,0.85,direct,221,279,111,168,110,1.1772151898734178,0.3978494623655914,0.502262443438914,0.444,0.2881463960875726,0.4457303596544102,0.6630434782608695,0.8413793103448276,0.7416413373860182,145,184,96,0.6620689655172414,62,23
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,social_signal_v5,False,237,8532,True,0.0,0.55,0.55,direct,243,480,158,322,85,2.0253164556962027,0.32916666666666666,0.6502057613168725,0.43706777316735823,0.3729242019356443,0.3995177817962628,0.6621004566210046,0.9863945578231292,0.7923497267759563,147,219,117,0.7959183673469388,74,2
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,social_signal_v5,False,237,8532,True,0.0,0.60,0.6,direct,243,480,158,322,85,2.0253164556962027,0.32916666666666666,0.6502057613168725,0.43706777316735823,0.3729242019356443,0.3995177817962628,0.6621004566210046,0.9863945578231292,0.7923497267759563,147,219,117,0.7959183673469388,74,2
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,social_signal_v5,False,237,8532,True,0.0,0.35,0.35,direct,243,482,158,324,85,2.0337552742616034,0.3278008298755187,0.6502057613168725,0.43586206896551727,0.37207062033206273,0.3985332529636327,0.6621004566210046,0.9863945578231292,0.7923497267759563,147,219,117,0.7959183673469388,74,2
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,social_signal_v5,False,237,8532,True,0.0,0.40,0.4,direct,243,482,158,324,85,2.0337552742616034,0.3278008298755187,0.6502057613168725,0.43586206896551727,0.37207062033206273,0.3985332529636327,0.6621004566210046,0.9863945578231292,0.7923497267759563,147,219,117,0.7959183673469388,74,2
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,social_signal_v5,False,237,8532,True,0.0,0.45,0.45,direct,243,482,158,324,85,2.0337552742616034,0.3278008298755187,0.6502057613168725,0.43586206896551727,0.37207062033206273,0.3985332529636327,0.6621004566210046,0.9863945578231292,0.7923497267759563,147,219,117,0.7959183673469388,74,2
v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237,v3_social_signal_experiment_social_signal_v5_think_false_gemma4_e4b_v5_b1_search237.csv,v3_social_signal,gemma4:e4b,social_signal_v5,False,237,8532,True,0.0,0.50,0.5,direct,243,482,158,324,85,2.0337552742616034,0.3278008298755187,0.6502057613168725,0.43586206896551727,0.37207062033206273,0.3985332529636327,0.6621004566210046,0.9863945578231292,0.7923497267759563,147,219,117,0.7959183673469388,74,2
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.35,0.35,direct,13,15,6,9,7,0.8333333333333334,0.4,0.46153846153846156,0.42857142857142855,0.5888888888888889,0.5222222222222221,0.6,0.6666666666666666,0.631578947368421,9,10,6,0.6666666666666666,4,3
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.40,0.4,direct,13,15,6,9,7,0.8333333333333334,0.4,0.46153846153846156,0.42857142857142855,0.5888888888888889,0.5222222222222221,0.6,0.6666666666666666,0.631578947368421,9,10,6,0.6666666666666666,4,3
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.45,0.45,direct,13,15,6,9,7,0.8333333333333334,0.4,0.46153846153846156,0.42857142857142855,0.5888888888888889,0.5222222222222221,0.6,0.6666666666666666,0.631578947368421,9,10,6,0.6666666666666666,4,3
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.50,0.5,direct,13,15,6,9,7,0.8333333333333334,0.4,0.46153846153846156,0.42857142857142855,0.5888888888888889,0.5222222222222221,0.6,0.6666666666666666,0.631578947368421,9,10,6,0.6666666666666666,4,3
v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial,v3_social_signal_experiment_social_signal_v3_think_false_gemma4_26b_ctx32k_tok8k_b1_search237.partial.csv,v3_social_signal,gemma4:26b,social_signal_v3,True,18,648,True,0.0,0.55,0.55,direct,13,15,6,9,7,0.8333333333333334,0.4,0.46153846153846156,0.42857142857142855,0.5888888888888889,0.5222222222222221,0.6,0.6666666666666666,0.631578947368421,9,10,6,0.6666666666666666,4,3
